timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-28T13:28:34,codecarbon,aede41ff-eb55-4895-a398-d1f94bad0364,1128.752233505249,0.010691309052543783,9.471794371863864e-06,42.5,97.31610265792362,23.450780868530273,0.013325538925992121,0.02849548335192509,0.0073520561251136825,0.049173078403030895,Spain,ESP,galicia,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.12.4,2.5.0,20,12th Gen Intel(R) Core(TM) i7-12700K,1,1 x NVIDIA GeForce RTX 3090 Ti,-8.3689,43.3199,62.53541564941406,machine,N,1.0
