timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-06-27T08:21:59,codecarbon,9bc56a2b-425e-4237-9c70-e60494066597,770.9421801567078,0.007242724105834374,9.39463982157801e-06,42.5,89.46456519450768,23.450780868530273,0.009101394976344377,0.019188719517629238,0.005021712762855841,0.033311827256829456,Spain,ESP,galicia,,,Linux-6.5.0-27-generic-x86_64-with-glibc2.35,3.12.4,2.5.0,20,12th Gen Intel(R) Core(TM) i7-12700K,1,1 x NVIDIA GeForce RTX 3090 Ti,-8.3689,43.3199,62.53541564941406,machine,N,1.0
